76419	3183.58	290737	regem
76420	3183.56	290738	regt
76421	3183.54	290739	remarques
76422	3183.51	290740	retarder
76423	3183.49	290741	retombait
76424	3183.45	290743	signboard
76425	3183.42	290744	soltanto
76426	3183.38	290746	soupirant
76427	3183.33	290748	spokesmen
76428	3183.31	290749	straddling
76429	3183.29	290750	supo
76430	3183.27	290751	suurempi
76431	3183.22	290753	there....
76432	3183.18	290755	tiede
76433	3183.15	290756	toivoa
76434	3183.11	290758	unfathomed
76435	3183.09	290759	versierd
76436	3183.06	290760	viandes
76437	3183.04	290761	washin'
76438	3183.02	290762	woraus
76439	3183.00	290763	writeth
76440	3182.95	290765	«elle
76441	3182.93	290766	alcazar
76442	3182.82	290771	bysshe
76443	3182.79	290772	carbajal
76444	3182.77	290773	chamonix
76445	3182.68	290777	cooley
76446	3182.64	290779	donatus
76447	3182.61	290780	eier
76448	3182.57	290782	erpingham
76449	3182.55	290783	erzherzog
76450	3182.50	290785	gould's
76451	3182.46	290787	heemskerk
76452	3182.43	290788	hintergrund
76453	3182.41	290789	hodder's
76454	3182.39	290790	kami
76455	3182.34	290792	lunnon
76456	3182.30	290794	malvolio
76457	3182.28	290795	mcgill
76458	3182.25	290796	milliken's
76459	3182.16	290800	nikolaus
76460	3182.10	290803	othello's
76461	3182.03	290806	polynesians
76462	3182.01	290807	potosi
76463	3181.96	290809	roundhead
76464	3181.94	290810	schreibtisch
76465	3181.89	290812	seymour's
76466	3181.78	290817	townley
76467	3181.76	290818	ursel
76468	3181.74	290819	vandenesse
76469	3181.70	8561	flow
76470	3181.67	290822	amistad
76471	3181.65	290823	appreciatively
76472	3181.58	290826	bestehenden
76473	3181.56	290827	blz
76474	3181.53	290828	bougeait
76475	3181.51	290829	bâti
76476	3181.49	290830	cajolery
76477	3181.42	290833	curdling
76478	3181.35	290836	explores
76479	3181.33	290837	faiblesses
76480	3181.29	290839	frid
76481	3181.26	290840	gemmed
76482	3181.24	290841	genti
76483	3181.17	290844	inconveniencies
76484	3181.15	290845	indentures
76485	3181.11	290847	l'esperance
76486	3181.08	290848	lascia
76487	3181.06	290849	luisterde
76488	3181.02	290851	lai
76489	3180.99	290852	lèvre
76490	3180.97	290853	mangent
76491	3180.93	290855	meo
76492	3180.90	290856	monopolizing
76493	3180.88	290857	mucilage
76494	3180.86	290858	naves
76495	3180.84	290859	ondas
76496	3180.79	290861	oxidizing
76497	3180.70	290865	przed
76498	3180.66	290867	refines
76499	3180.63	290868	reviendrait
76500	3180.61	290869	shrewder
76501	3180.57	290871	squashes
76502	3180.52	290873	suon
76503	3180.50	290874	syntynyt
76504	3180.48	290875	territorio
76505	3180.43	290877	thrillingly
76506	3180.41	290878	tourbillons
76507	3180.39	290879	twanged
76508	3180.36	290880	unphilosophical
76509	3180.34	290881	unpolluted
76510	3180.27	290884	witches'
76511	3180.23	290886	épousé
76512	3180.09	290892	bewußtseins
76513	3180.07	290893	birrell
76514	3180.05	290894	bursch
76515	3180.00	290896	ch'ing
76516	3179.98	290897	chettle
76517	3179.94	290899	dewitt
76518	3179.85	290903	esterhazy
76519	3179.82	290904	falkland's
76520	3179.80	290905	folco
76521	3179.78	290906	funktionen
76522	3179.76	290907	granby
76523	3179.73	290908	h.a.
76524	3179.70	8519	fix
76525	3179.60	290914	k.'s
76526	3179.51	290918	mylord
76527	3179.50	8646	delay
76528	3179.49	290919	nabal
76529	3179.35	290925	pauli
76530	3179.31	290927	pietari
76531	3179.10	290936	schluessel
76532	3179.08	290937	semple
76533	3179.04	290939	sternen
76534	3179.01	290940	syrien
76535	3178.97	290942	telfer
76536	3178.95	290943	thessalians
76537	3178.90	290945	tokio
76538	3178.88	290946	truckee
76539	3178.83	290948	tyrannen
76540	3178.81	290949	adjudge
76541	3178.77	290951	ating
76542	3178.72	290953	ciascun
76543	3178.70	290954	claridad
76544	3178.65	290956	cleane
76545	3178.63	290957	cogency
76546	3178.61	290958	commandeered
76547	3178.59	290959	committeth
76548	3178.56	290960	considera
76549	3178.52	290962	defaulter
76550	3178.45	290965	dicte
76551	3178.43	290966	dirtier
76552	3178.41	290967	draping
76553	3178.36	290969	felicidad
76554	3178.34	290970	finner
76555	3178.32	290971	gelungen
76556	3178.30	205968	pantyhose
76557	3178.29	290972	generalizing
76558	3178.27	290973	gudar
76559	3178.23	290975	intercessor
76560	3178.20	290976	latere
76561	3178.18	290977	lauten
76562	3178.14	290979	liefern
76563	3178.11	290980	lisière
76564	3178.07	290982	niyang
76565	3178.02	290984	nui
76566	3177.98	290986	olisit
76567	3177.96	290987	paraphrases
76568	3177.91	290989	phenomene
76569	3177.89	290990	piracies
76570	3177.84	290992	pouvoit
76571	3177.75	290996	raisonner
76572	3177.73	290997	rakkautta
76573	3177.66	291000	russischen
76574	3177.64	291001	réduire
76575	3177.60	291003	seisoivat
76576	3177.55	291005	smil'd
76577	3177.51	291007	tallys
76578	3177.48	291008	tiam
76579	3177.46	291009	tomorrow's
76580	3177.35	291014	ungeachtet
76581	3177.30	291016	verwendet
76582	3177.26	291018	world'
76583	3177.24	291019	wyn
76584	3177.21	291020	wäs
76585	3177.17	291022	Évidemment
76586	3177.12	291024	agis
76587	3177.03	291028	beatty
76588	3177.01	291029	beecher's
76589	3176.99	291030	beroviero
76590	3176.97	291031	bianca's
76591	3176.92	291033	brødre
76592	3176.90	291034	brücke
76593	3176.88	291035	cimourdain
76594	3176.83	291037	cutty
76595	3176.76	291040	desroches
76596	3176.70	291043	fülle
76597	3176.67	291044	gemuet
76598	3176.65	291045	gruber
76599	3176.63	291046	guersaint
76600	3176.58	291048	hodenosaunee
76601	3176.56	291049	jerusalems
76602	3176.54	291050	leonilda
76603	3176.52	291051	lowestoft
76604	3176.49	291052	macarthur
76605	3176.45	291054	oleron
76606	3176.43	291055	osmia
76607	3176.40	291056	penn's
76608	3176.38	291057	randal's
76609	3176.34	291059	rumford
76610	3176.31	291060	seminoles
76611	3176.25	291063	tugela
76612	3176.22	291064	vergil's
76613	3176.16	291067	benachbarten
76614	3176.13	291068	beschreven
76615	3176.11	291069	bevelen
76616	3176.09	291070	blinder
76617	3176.04	291072	chaperone
76618	3176.02	291073	choisie
76619	3176.00	291074	chio
76620	3175.98	291075	concealments
76621	3175.95	291076	correspondant
76622	3175.93	291077	d'assister
76623	3175.82	291082	devienne
76624	3175.80	291083	driehoek
76625	3175.77	291084	durement
76626	3175.75	291085	désespérée
76627	3175.71	291087	entbehren
76628	3175.68	291088	eruptive
76629	3175.64	291090	fallin'
76630	3175.48	291097	hinueber
76631	3175.46	291098	hoorden
76632	3175.44	291099	huzzas
76633	3175.40	8557	songs
76634	3175.39	291101	ju¿
76635	3175.37	291102	küßte
76636	3175.30	291105	lupasi
76637	3175.28	291106	maaske
76638	3175.26	291107	mager
76639	3175.23	291108	menschelijk
76640	3175.10	291114	parodied
76641	3175.05	291116	pitkät
76642	3175.01	291118	puhumaan
76643	3174.92	291122	renvoya
76644	3174.90	291123	ruiner
76645	3174.87	291124	s'arrêtant
76646	3174.85	291125	sanot
76647	3174.83	291126	secrètes
76648	3174.81	291127	souffla
76649	3174.78	291128	staved
76650	3174.76	291129	suspendre
76651	3174.74	291130	sérieuses
76652	3174.69	291132	terris
76653	3174.65	291134	traer
76654	3174.60	291136	tricking
76655	3174.54	291139	vampires
76656	3174.47	291142	vlug
76657	3174.45	291143	windowless
76658	3174.42	291144	época
76659	3174.40	291145	'oman
76660	3174.27	291151	babylone
76661	3174.18	291155	carrie's
76662	3174.09	291159	childers
76663	3174.06	291160	cuthbert's
76664	3173.97	291164	drogheda
76665	3173.93	291166	eratosthenes
76666	3173.88	291168	fische
76667	3173.86	291169	fothergill
76668	3173.79	291172	hallward
76669	3173.75	291174	huelfe
76670	3173.70	291176	kasten
76671	3173.66	291178	liane
76672	3173.61	291180	lucretia's
76673	3173.57	291182	matho
76674	3173.55	291183	mundy
76675	3173.52	291184	neoptolemus
76676	3173.46	291187	paine's
76677	3173.43	291188	pannonia
76678	3173.41	291189	patti
76679	3173.40	205961	oclc
76680	3173.39	291190	penthesilea
76681	3173.37	291191	pilato
76682	3173.34	291192	reese
76683	3173.30	291194	scotsmen
76684	3173.28	291195	seely
76685	3173.25	291196	simplon
76686	3173.21	291198	süden
76687	3173.19	291199	thränen
76688	3173.03	291206	brannte
76689	3172.98	291208	butternut
76690	3172.94	291210	closett
76691	3172.87	291213	conserving
76692	3172.85	291214	coutumes
76693	3172.76	291218	doan
76694	3172.71	291220	enkindled
76695	3172.69	291221	espera
76696	3172.67	291222	esperaba
76697	3172.60	291225	gauging
76698	3172.56	291227	hergestellt
76699	3172.51	291229	horsed
76700	3172.47	291231	hutte
76701	3172.44	291232	interestingly
76702	3172.40	291234	late.'
76703	3172.38	291235	leges
76704	3172.35	291236	lieto
76705	3172.33	291237	loben
76706	3172.31	291238	mandó
76707	3172.29	291239	monture
76708	3172.26	291240	moroseness
76709	3172.20	291243	notabilities
76710	3172.15	291245	on'
76711	3172.13	291246	paikkaan
76712	3172.11	291247	passons
76713	3172.08	291248	pieniä
76714	3172.06	291249	porche
76715	3172.02	291251	ravie
76716	3171.99	291252	repartees
76717	3171.97	291253	sconce
76718	3171.95	291254	soapy
76719	3171.93	291255	soufflet
76720	3171.90	8644	prison
76721	3171.88	291257	souleve
76722	3171.84	291259	stehende
76723	3171.79	291261	traduced
76724	3171.77	291262	twines
76725	3171.75	291263	typhoons
76726	3171.72	291264	ungenial
76727	3171.70	291265	untrimmed
76728	3171.68	291266	unwarlike
76729	3171.66	291267	vitalized
76730	3171.63	291268	vivendi
76731	3171.59	291270	vuole
76732	3171.57	291271	wartet
76733	3171.54	291272	weds
76734	3171.52	291273	winnowed
76735	3171.43	291277	ansell
76736	3171.41	291278	arrian
76737	3171.39	291279	atwater
76738	3171.34	291281	balboa
76739	3171.32	291282	boges
76740	3171.23	291286	e.e.
76741	3171.21	291287	elysee
76742	3171.18	291288	enright
76743	3171.16	291289	evringham
76744	3171.03	291295	gobseck
76745	3171.00	291296	goncourt
76746	3170.98	291297	hernandez
76747	3170.94	291299	inglethorp
76748	3170.91	291300	kammerdiener
76749	3170.89	291301	khasia
76750	3170.87	291302	latona
76751	3170.82	291304	lutha
76752	3170.80	291305	mappo
76753	3170.78	291306	marner
76754	3170.71	291309	nachfrage
76755	3170.69	291310	nicephorus
76756	3170.67	291311	niemen
76757	3170.56	291316	s.b.
76758	3170.42	291322	verpflichtung
76759	3170.35	291325	adequacy
76760	3170.31	291327	boned
76761	3170.29	291328	burgomasters
76762	3170.22	291331	combinaison
76763	3170.17	291333	concretion
76764	3170.11	291336	daaraan
76765	3170.08	291337	deniers
76766	3170.02	291340	disparaged
76767	3169.93	291344	empreinte
76768	3169.90	291345	esteem'd
76769	3169.90	205956	toner
76770	3169.88	291346	estudio
76771	3169.84	291348	fusible
76772	3169.81	291349	hasting
76773	3169.77	291351	infamously
76774	3169.75	291352	innkeepers
76775	3169.72	291353	interieure
76776	3169.68	291355	leisured
76777	3169.66	291356	lijn
76778	3169.59	291359	minussa
76779	3169.54	291361	nourrit
76780	3169.52	291362	parenthetically
76781	3169.48	291364	prayin'
76782	3169.45	291365	prefet
76783	3169.41	291367	ramené
76784	3169.36	291369	redeemable
76785	3169.32	291371	restfulness
76786	3169.30	291372	retrouvant
76787	3169.27	291373	schismatic
76788	3169.25	291374	sleighing
76789	3169.23	291375	supperless
76790	3169.21	291376	tahtoisin
76791	3169.12	291380	tänka
76792	3169.07	291382	vergangen
76793	3169.05	291383	viste
76794	3168.96	291387	étendit
76795	3168.89	291390	araucanians
76796	3168.87	291391	belle's
76797	3168.85	291392	berry's
76798	3168.69	291399	endor
76799	3168.67	291400	eugenius
76800	3168.60	291403	fayal
76801	3168.55	291405	gesichte
76802	3168.53	291406	gespenst
76803	3168.42	291411	i.g.
76804	3168.40	291412	isab
76805	3168.37	291413	ithuel
76806	3168.35	291414	jonesville
76807	3168.33	291415	juanna
76808	3168.31	291416	keane
76809	3168.26	291418	kuhn
76810	3168.24	291419	laub
76811	3168.22	291420	leopold's
76812	3168.19	291421	livy's
76813	3168.17	291422	lushington
76814	3168.13	291424	meeres
76815	3168.10	291425	mendelssohn's
76816	3167.97	291431	perlen
76817	3167.88	291435	sihon
76818	3167.83	291437	sizilien
76819	3167.81	291438	sviazhsky
76820	3167.77	291440	zanoni
76821	3167.65	291445	ancho
76822	3167.61	291447	apprenait
76823	3167.54	291450	aussen
76824	3167.52	291451	avete
76825	3167.50	291452	banishes
76826	3167.47	291453	begannen
76827	3167.45	291454	cahier
76828	3167.43	291455	dau
76829	3167.40	108422	tuesday
76830	3167.34	291459	edelleen
76831	3167.32	291460	eeuwig
76832	3167.29	291461	effraye
76833	3167.27	291462	enrolment
76834	3167.25	291463	erasures
76835	3167.23	291464	escena
76836	3167.20	107094	troubles
76837	3167.16	291467	freeborn
76838	3167.14	291468	gekocht
76839	3167.09	291470	gekregen
76840	3167.05	291472	geraakt
76841	3166.98	291475	incitements
76842	3166.96	291476	intermeddle
76843	3166.91	291478	kaikessa
76844	3166.89	291479	kansaa
76845	3166.87	291480	knappt
76846	3166.84	291481	kropp
76847	3166.82	291482	kuolla
76848	3166.80	291483	l'appeler
76849	3166.78	291484	l'embouchure
76850	3166.71	291487	mimes
76851	3166.69	291488	mismanaged
76852	3166.66	291489	modération
76853	3166.64	291490	montaña
76854	3166.62	291491	mostra
76855	3166.60	291492	naisten
76856	3166.57	291493	ningún
76857	3166.53	291495	opals
76858	3166.48	291497	perceiue
76859	3166.46	291498	pirate's
76860	3166.44	291499	pluma
76861	3166.42	291500	porcelaine
76862	3166.37	291502	pretentions
76863	3166.33	291504	pénètre
76864	3166.26	291507	s'tait
76865	3166.24	291508	sirven
76866	3166.21	291509	solicitor's
76867	3166.19	291510	stoning
76868	3166.12	291513	superposed
76869	3166.10	291514	sweepings
76870	3166.08	291515	süßen
76871	3166.03	291517	terrorized
76872	3166.01	291518	tolerates
76873	3166.00	107036	they're
76874	3165.99	291519	troncs
76875	3165.94	291521	tään
76876	3165.92	291522	undoubting
76877	3165.90	291523	unlit
76878	3165.88	291524	vampyre
76879	3165.85	291525	vbi
76880	3165.81	291527	waitresses
76881	3165.76	291529	«au
76882	3165.74	291530	étudié
76883	3165.70	291532	aeolus
76884	3165.67	291533	aklis
76885	3165.65	291534	anvers
76886	3165.56	291538	barneveld's
76887	3165.49	291541	brainerd
76888	3165.47	291542	broome
76889	3165.45	291543	cady
76890	3165.43	291544	calvin's
76891	3165.38	291546	césarine
76892	3165.36	291547	dagobert's
76893	3165.34	291548	edgar's
76894	3165.31	291549	elsli
76895	3165.25	291552	goldoni
76896	3165.22	291553	gregson
76897	3165.20	291554	guadaloupe
76898	3165.18	291555	hassenreuter
76899	3165.13	291557	herde
76900	3165.11	291558	hsueeh
76901	3165.10	107369	lords
76902	3165.09	291559	hsüeh
76903	3165.07	291560	hutchinson's
76904	3165.04	291561	ishmael's
76905	3165.02	291562	johanneksen
76906	3165.00	8458	submit
76907	3165.00	291563	kantos
76908	3164.98	291564	kategorie
76909	3164.95	291565	lamberg
76910	3164.93	291566	masefield
76911	3164.91	291567	mesopotamian
76912	3164.82	291571	pfaeffling
76913	3164.80	291572	pfäffling
76914	3164.77	291573	pilate's
76915	3164.59	291581	skale
76916	3164.50	291585	thorkel
76917	3164.48	291586	topham
76918	3164.46	291587	twaddles
76919	3164.41	291589	ying
76920	3164.39	291590	andan
76921	3164.19	291599	ensimmäinen
76922	3164.17	291600	entschuldigen
76923	3164.14	291601	evokes
76924	3164.12	291602	explodes
76925	3164.10	291603	fulgte
76926	3164.08	291604	gigs
76927	3164.05	291605	glints
76928	3164.03	291606	grossiers
76929	3164.01	291607	hauska
76930	3163.96	291609	historien
76931	3163.94	291610	hätt'
76932	3163.81	291616	melancolie
76933	3163.76	291618	oid
76934	3163.69	291621	otters
76935	3163.65	291623	personifications
76936	3163.60	291625	pin's
76937	3163.58	291626	portages
76938	3163.56	291627	prevu
76939	3163.54	291628	pysähtyi
76940	3163.51	291629	quibbling
76941	3163.49	291630	rapprochait
76942	3163.42	291633	scabbards
76943	3163.40	206938	ihnen
76944	3163.38	291635	schisms
76945	3163.36	291636	schwachen
76946	3163.31	291638	squeals
76947	3163.29	291639	söka
76948	3163.24	291641	theirselves
76949	3163.22	291642	thicke
76950	3163.20	291643	thunderstorms
76951	3163.18	291644	tiro
76952	3163.15	291645	unfitting
76953	3163.13	291646	unobjectionable
76954	3163.09	291648	voittaa
76955	3163.00	291652	windes
76956	3162.97	291653	wissenschaftliche
76957	3162.93	291655	ainslie
76958	3162.91	291656	algerine
76959	3162.82	291660	baiae
76960	3162.79	291661	ballou
76961	3162.73	291664	concho
76962	3162.66	291667	dumoulin
76963	3162.61	291669	eger
76964	3162.59	291670	fidelis
76965	3162.57	291671	fortschritt
76966	3162.55	291672	gehorsam
76967	3162.52	291673	goetz
76968	3162.50	291674	gorgio
76969	3162.46	291676	grégoire
76970	3162.43	291677	h.l.
76971	3162.41	291678	hoofdstuk
76972	3162.39	291679	hamblin
76973	3162.37	291680	heideck
76974	3162.32	291682	hylas
76975	3162.30	291683	janin
76976	3162.28	291684	knochen
76977	3162.25	291685	korân
76978	3162.23	291686	lucia's
76979	3162.21	291687	lärm
76980	3162.20	205945	constraints
76981	3162.20	206936	m'a
76982	3162.14	291690	maennern
76983	3162.10	291692	merwyn
76984	3162.07	291693	mesurier
76985	3161.89	291701	rokoff
76986	3161.83	291704	sylvain
76987	3161.76	291707	valetta
76988	3161.67	291711	amène
76989	3161.65	291712	arrêt
76990	3161.62	291713	assassinating
76991	3161.60	291714	assurée
76992	3161.60	206935	demanda
76993	3161.51	291718	beautie
76994	3161.47	291720	besorgen
76995	3161.42	291722	bewondering
76996	3161.35	291725	coelum
76997	3161.33	291726	completa
76998	3161.31	291727	comprenais
76999	3161.26	291729	councilors
77000	3161.24	291730	d'albret
77001	3161.22	291731	daubs
77002	3161.20	291732	departement
77003	3161.13	291735	erhält
77004	3161.08	291737	excrements
77005	3161.06	291738	expresion
77006	3161.04	291739	famiglia
77007	3161.02	291740	fassent
77008	3160.99	291741	foe's
77009	3160.97	291742	foreshortened
77010	3160.90	291745	gasholder
77011	3160.88	291746	gedwongen
77012	3160.81	291749	hande
77013	3160.77	291751	heisse
77014	3160.75	291752	hierbei
77015	3160.72	291753	imprime
77016	3160.61	291758	knaap
77017	3160.59	291759	l'embrasser
77018	3160.57	291760	lebhafter
77019	3160.54	291761	lemmen
77020	3160.52	291762	lynched
77021	3160.45	291765	mouldered
77022	3160.41	291767	natus
77023	3160.40	206933	lettre
77024	3160.36	291769	nin
77025	3160.25	291774	paletot
77026	3160.21	291776	pickling
77027	3160.18	291777	pigeon's
77028	3160.16	291778	preludes
77029	3160.14	291779	quegli
77030	3160.07	291782	republicains
77031	3160.05	291783	respira
77032	3160.00	291785	siue
77033	3159.98	291786	superciliousness
77034	3159.96	291787	svärd
77035	3159.91	291789	totuuden
77036	3159.89	291790	transpiring
77037	3159.87	291791	unbosom
